Id,Biome,Color,Habitability,Cells,Area mi2,Population
6,Temperate deciduous forest,#29bc56,100%,2234,2252448,45206673
5,Tropical seasonal forest,#b6d95d,50%,1296,1310823,13414121
9,Taiga,#4b6b32,12%,1127,1177137,2464217
4,Grassland,#c8d68f,30%,1007,1028484,5353268
11,Glacier,#d5e7eb,0%,841,920331,0
8,Temperate rainforest,#409c43,90%,734,644706,14027553
3,Savanna,#d2d082,22%,509,533556,2137096
12,Wetland,#0b9131,12%,422,437085,4962316
10,Tundra,#96784b,4%,290,311148,14795
7,Tropical rainforest,#7dcb35,80%,230,183132,3678419
2,Cold desert,#b5b887,10%,6,6075,0
1,Hot desert,#fbe79f,4%,0,0,0
