Id,State,Infantry,Archers,Cavalry,Artillery,Fleet,Total,Population,Rate,War Alert
9,Bocyurt,43913,29990,11983,744,39,107721,5588825,1.93%,5
10,Yaryurt,33409,27148,15722,738,64,104305,3128000,3.33%,5
6,Toza,33533,21683,19106,256,8,96276,23803068,0.4%,0.93
7,Vuyurt,31097,24928,7480,499,56,80577,8242227,0.98%,3.63
5,Onimydrait,26398,13631,11882,246,0,65761,10347191,0.64%,1.75
1,Grirongria,21052,16703,5651,423,56,58041,2249692,2.58%,5
8,Pudrock,20605,15723,8065,329,0,55090,3312332,1.66%,4.36
3,Sarprakeli,17665,13756,5985,288,31,48795,17876124,0.27%,1.04
12,Ayazbeyurt,11457,8006,10359,228,60,48005,1128252,4.25%,5
2,Ortarith,10291,5823,3485,233,50,29948,1255947,2.38%,5
4,Staglenia,7151,3491,1998,71,0,15206,10966417,0.14%,0.36
11,Sazyurt,2500,2030,680,35,3,6470,3310525,0.2%,0.65
